?SNDlib native format; type: network; version: 1.0
# network pioro40

# NODE SECTION
#
# <node_id> [(<longitude>, <latitude>)]

NODES (
  N0 ( 149.00 563.00 )
  N1 ( 286.00 393.00 )
  N2 ( 550.00 228.00 )
  N3 ( 136.00 446.00 )
  N4 ( 273.00 488.00 )
  N5 ( 104.00 212.00 )
  N6 ( 236.00 182.00 )
  N7 ( 515.00 494.00 )
  N8 ( 595.00 421.00 )
  N9 ( 334.00 162.00 )
  N10 ( 198.00 470.00 )
  N11 ( 521.00 547.00 )
  N12 ( 182.00 543.00 )
  N13 ( 90.00 473.00 )
  N14 ( 586.00 494.00 )
  N15 ( 637.00 563.00 )
  N16 ( 42.00 565.00 )
  N17 ( 507.00 313.00 )
  N18 ( 695.00 335.00 )
  N19 ( 241.00 606.00 )
  N20 ( 410.00 574.00 )
  N21 ( 464.00 240.00 )
  N22 ( 402.00 185.00 )
  N23 ( 543.00 173.00 )
  N24 ( 223.00 331.00 )
  N25 ( 610.00 242.00 )
  N26 ( 562.00 340.00 )
  N27 ( 682.00 608.00 )
  N28 ( 143.00 497.00 )
  N29 ( 277.00 288.00 )
  N30 ( 572.00 388.00 )
  N31 ( 323.00 502.00 )
  N32 ( 459.00 483.00 )
  N33 ( 315.00 627.00 )
  N34 ( 410.00 435.00 )
  N35 ( 345.00 344.00 )
  N36 ( 35.00 360.00 )
  N37 ( 252.00 514.00 )
  N38 ( 409.00 640.00 )
  N39 ( 438.00 326.00 )
)

# LINK SECTION
#
# <link_id> ( <source> <target> ) <pre_installed_capacity> <pre_installed_capacity_cost> <routing_cost> <setup_cost> ( {<module_capacity> <module_cost>}* )

LINKS (
  L0_12 ( N0 N12 ) 0.00 0.00 0.00 178.00 ( 155.00 178.00 622.00 534.00 )
    P19 ( L22_23 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_31 L24_31 )
    P20 ( L22_23 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 L5_10 L5_29 L6_29 L6_24 )
    P21 ( L22_23 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_36 L24_36 )
    P22 ( L22_23 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L6_9 L6_24 )
    P23 ( L22_23 L21_22 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L6_29 L6_35 L24_35 )
    P24 ( L22_23 L9_22 L9_35 L24_35 )
    P25 ( L22_23 L9_22 L9_29 L5_29 L3_5 L1_3 L1_31 L24_31 )
    P26 ( L22_23 L9_22 L9_29 L6_29 L6_35 L24_35 )
    P27 ( L22_23 L9_22 L6_9 L6_35 L24_35 )
    P28 ( L22_23 L9_22 L6_9 L6_29 L29_35 L24_35 )
    P29 ( L22_23 L9_22 L6_9 L6_29 L5_29 L5_10 L3_10 L1_3 L1_31 L24_31 )
    P30 ( L22_23 L9_22 L6_9 L6_29 L5_29 L3_5 L3_36 L24_36 )
    P31 ( L22_23 L9_22 L6_9 L6_29 L5_29 L3_5 L1_3 L1_4 L4_31 L24_31 )
    P32 ( L22_23 L9_22 L6_9 L6_29 L5_29 L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_30 L30_35 L24_35 )
    P33 ( L17_23 L17_21 L21_22 L9_22 L6_9 L6_24 )
    P34 ( L2_23 L2_17 L17_21 L21_22 L9_22 L6_9 L6_24 )
    P35 ( L2_23 L2_21 L17_21 L17_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L6_29 L6_24 )
    P36 ( L2_23 L2_21 L21_22 L22_39 L9_39 L6_9 L6_24 )
    P37 ( L2_23 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 )
    P38 ( L2_23 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L3_5 L1_3 L1_31 L24_31 )
    P39 ( L21_23 L17_21 L17_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L6_29 L6_24 )
    P40 ( L21_23 L2_21 L2_17 L17_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L6_29 L6_24 )
    P41 ( L21_23 L2_21 L2_25 L25_26 L18_26 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L6_29 L6_24 )
    P42 ( L21_23 L2_21 L2_25 L18_25 L8_18 L8_15 L15_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L6_29 L6_24 )
    P43 ( L21_23 L2_21 L2_25 L18_25 L18_27 L15_27 L7_15 L7_32 L32_34 L20_34 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L6_29 L6_24 )
    P44 ( L21_23 L2_21 L2_25 L18_25 L18_27 L20_27 L20_34 L30_34 L30_35 L24_35 )
    P45 ( L21_23 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L31_33 L24_31 )
    P46 ( L21_23 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L4_31 L24_31 )
    P47 ( L21_23 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_31 L24_31 )
    P48 ( L21_23 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_10 L5_10 L5_29 L6_29 L6_24 )
    P49 ( L21_23 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_36 L24_36 )
    P50 ( L21_23 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L9_29 L6_9 L6_24 )
    P51 ( L21_23 L2_21 L2_25 L18_25 L18_27 L20_27 L20_33 L4_33 L1_4 L1_3 L3_5 L5_29 L6_29 L6_35 L24_35 )
    P52 ( L21_23 L21_22 L22_39 L1_39 L1_3 L3_5 L5_29 L6_29 L6_24 )
    P53 ( L21_23 L21_22 L22_39 L9_39 L9_29 L6_29 L6_24 )
    P54 ( L21_23 L21_22 L22_39 L9_39 L6_9 L6_29 L5_29 L3_5 L1_3 L1_31 L24_31 )
    P55 ( L21_23 L21_22 L9_22 L9_35 L24_35 )
    P56 ( L21_23 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_31 L24_31 )
    P57 ( L21_23 L21_22 L9_22 L9_29 L6_29 L6_35 L24_35 )
    P58 ( L21_23 L21_22 L9_22 L6_9 L6_35 L24_35 )
    P59 ( L21_23 L21_22 L9_22 L6_9 L6_29 L29_35 L24_35 )
  )
  D23_25 (
    P0 ( L23_25 )
    P1 ( L2_23 L2_25 )
    P2 ( L17_23 L17_25 )
    P3 ( L2_23 L2_17 L17_25 )
    P4 ( L21_23 L2_21 L2_25 )
    P5 ( L17_23 L2_17 L2_25 )
    P6 ( L2_23 L2_21 L17_21 L17_25 )
    P7 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P8 ( L22_23 L21_22 L2_21 L2_25 )
    P9 ( L21_23 L17_21 L17_25 )
    P10 ( L21_23 L2_21 L2_17 L17_25 )
    P11 ( L17_23 L17_21 L2_21 L2_25 )
    P12 ( L17_23 L2_17 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P13 ( L2_23 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P14 ( L2_23 L2_17 L17_21 L21_22 L22_39 L26_39 L25_26 )
    P15 ( L2_23 L2_17 L17_21 L21_22 L9_22 L6_9 L6_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P16 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P17 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L5_10 L3_10 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P18 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_36 L24_36 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P19 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P20 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P21 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L31_33 L24_31 L24_35 L30_35 L18_30 L18_25 )
    P22 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_34 L26_34 L25_26 )
    P23 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L15_27 L8_15 L8_18 L18_25 )
    P24 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 L25_26 )
    P25 ( L22_23 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P26 ( L22_23 L21_22 L17_21 L17_25 )
    P27 ( L22_23 L21_22 L2_21 L2_17 L17_25 )
    P28 ( L21_23 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P29 ( L21_23 L17_21 L2_17 L2_25 )
    P30 ( L17_23 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P31 ( L17_23 L2_17 L2_21 L21_22 L22_39 L26_39 L25_26 )
    P32 ( L17_23 L2_17 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P33 ( L17_23 L2_17 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P34 ( L17_23 L2_17 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L3_10 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P35 ( L17_23 L2_17 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_36 L24_36 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P36 ( L17_23 L2_17 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P37 ( L17_23 L2_17 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P38 ( L17_23 L2_17 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L31_33 L24_31 L24_35 L30_35 L18_30 L18_25 )
    P39 ( L17_23 L2_17 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_34 L26_34 L25_26 )
    P40 ( L17_23 L2_17 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L15_27 L8_15 L8_18 L18_25 )
    P41 ( L17_23 L2_17 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 L25_26 )
    P42 ( L2_23 L2_21 L21_22 L22_39 L26_39 L25_26 )
    P43 ( L2_23 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P44 ( L2_23 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P45 ( L2_23 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L3_10 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P46 ( L2_23 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_36 L24_36 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P47 ( L2_23 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P48 ( L2_23 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P49 ( L2_23 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L31_33 L24_31 L24_35 L30_35 L18_30 L18_25 )
    P50 ( L2_23 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_34 L26_34 L25_26 )
    P51 ( L2_23 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L15_27 L8_15 L8_18 L18_25 )
    P52 ( L2_23 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 L25_26 )
    P53 ( L2_23 L2_17 L17_21 L21_22 L22_39 L1_39 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P54 ( L2_23 L2_17 L17_21 L21_22 L22_39 L26_39 L18_26 L18_25 )
    P55 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_35 L30_35 L18_30 L18_25 )
    P56 ( L2_23 L2_17 L17_21 L21_22 L9_22 L6_9 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
    P57 ( L2_23 L2_17 L17_21 L21_22 L9_22 L6_9 L6_29 L29_35 L30_35 L18_30 L18_25 )
    P58 ( L2_23 L2_17 L17_21 L21_22 L9_22 L6_9 L6_29 L5_29 L5_10 L3_10 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 )
    P59 ( L2_23 L2_17 L17_21 L21_22 L9_22 L6_9 L6_29 L5_29 L3_5 L3_36 L24_36 L24_31 L31_33 L20_33 L20_27 L18_27 L18_25 )
  )
  D23_26 (
    P0 ( L23_25 L25_26 )
    P1 ( L2_23 L2_25 L25_26 )
    P2 ( L23_25 L18_25 L18_26 )
    P3 ( L17_23 L17_25 L25_26 )
    P4 ( L2_23 L2_17 L17_25 L25_26 )
    P5 ( L2_23 L2_25 L18_25 L18_26 )
    P6 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P7 ( L23_25 L18_25 L18_30 L26_30 )
    P8 ( L21_23 L2_21 L2_25 L25_26 )
    P9 ( L17_23 L2_17 L2_25 L25_26 )
    P10 ( L17_23 L17_25 L18_25 L18_26 )
    P11 ( L2_23 L2_21 L17_21 L17_25 L25_26 )
    P12 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P13 ( L2_23 L2_17 L17_25 L18_25 L18_26 )
    P14 ( L2_23 L2_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P15 ( L2_23 L2_25 L18_25 L18_30 L26_30 )
    P16 ( L23_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P17 ( L23_25 L2_25 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P18 ( L23_25 L2_25 L2_21 L21_22 L22_39 L26_39 )
    P19 ( L23_25 L2_25 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P20 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_26 )
    P21 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L3_10 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P22 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_36 L24_36 L24_31 L31_33 L20_33 L20_27 L18_27 L18_26 )
    P23 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_26 )
    P24 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_31 L31_33 L20_33 L20_27 L18_27 L18_26 )
    P25 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L31_33 L24_31 L24_35 L30_35 L26_30 )
    P26 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_34 L26_34 )
    P27 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L15_27 L8_15 L8_18 L18_26 )
    P28 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_30 L26_30 )
    P29 ( L23_25 L18_25 L18_27 L20_27 L20_34 L26_34 )
    P30 ( L23_25 L18_25 L18_30 L30_34 L26_34 )
    P31 ( L22_23 L21_22 L2_21 L2_25 L25_26 )
    P32 ( L21_23 L17_21 L17_25 L25_26 )
    P33 ( L21_23 L2_21 L2_17 L17_25 L25_26 )
    P34 ( L21_23 L2_21 L2_25 L18_25 L18_26 )
    P35 ( L17_23 L17_21 L2_21 L2_25 L25_26 )
    P36 ( L17_23 L2_17 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P37 ( L17_23 L2_17 L2_25 L18_25 L18_26 )
    P38 ( L17_23 L17_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P39 ( L17_23 L17_25 L18_25 L18_30 L26_30 )
    P40 ( L2_23 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P41 ( L2_23 L2_21 L17_21 L17_25 L18_25 L18_26 )
    P42 ( L2_23 L2_17 L17_21 L21_22 L22_39 L26_39 )
    P43 ( L2_23 L2_17 L17_21 L21_22 L9_22 L6_9 L6_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P44 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_26 )
    P45 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L5_10 L3_10 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P46 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_36 L24_36 L24_31 L31_33 L20_33 L20_27 L18_27 L18_26 )
    P47 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_26 )
    P48 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_31 L31_33 L20_33 L20_27 L18_27 L18_26 )
    P49 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L31_33 L24_31 L24_35 L30_35 L26_30 )
    P50 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_34 L26_34 )
    P51 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L15_27 L8_15 L8_18 L18_26 )
    P52 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_25 L25_26 )
    P53 ( L2_23 L2_17 L17_25 L18_25 L18_30 L26_30 )
    P54 ( L2_23 L2_25 L17_25 L17_21 L21_22 L22_39 L26_39 )
    P55 ( L2_23 L2_25 L17_25 L17_21 L21_22 L9_22 L6_9 L6_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P56 ( L2_23 L2_25 L17_25 L17_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 L18_27 L18_26 )
    P57 ( L2_23 L2_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L5_10 L3_10 L1_3 L1_4 L4_33 L20_33 L20_27 L18_27 L18_26 )
    P58 ( L2_23 L2_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_36 L24_36 L24_31 L31_33 L20_33 L20_27 L18_27 L18_26 )
    P59 ( L2_23 L2_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 L18_27 L18_26 )
  )
  D23_27 (
    P0 ( L23_25 L18_25 L18_27 )
    P1 ( L2_23 L2_25 L18_25 L18_27 )
    P2 ( L23_25 L25_26 L18_26 L18_27 )
    P3 ( L23_25 L18_25 L8_18 L8_15 L15_27 )
    P4 ( L17_23 L17_25 L18_25 L18_27 )
    P5 ( L2_23 L2_17 L17_25 L18_25 L18_27 )
    P6 ( L2_23 L2_25 L25_26 L18_26 L18_27 )
    P7 ( L2_23 L2_25 L18_25 L8_18 L8_15 L15_27 )
    P8 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 )
    P9 ( L23_25 L25_26 L26_30 L18_30 L18_27 )
    P10 ( L23_25 L25_26 L18_26 L8_18 L8_15 L15_27 )
    P11 ( L23_25 L18_25 L18_26 L26_34 L20_34 L20_27 )
    P12 ( L23_25 L18_25 L8_18 L7_8 L7_15 L15_27 )
    P13 ( L23_25 L18_25 L8_18 L8_15 L7_15 L7_32 L32_34 L20_34 L20_27 )
    P14 ( L21_23 L2_21 L2_25 L18_25 L18_27 )
    P15 ( L17_23 L2_17 L2_25 L18_25 L18_27 )
    P16 ( L17_23 L17_25 L25_26 L18_26 L18_27 )
    P17 ( L17_23 L17_25 L18_25 L8_18 L8_15 L15_27 )
    P18 ( L2_23 L2_21 L17_21 L17_25 L18_25 L18_27 )
    P19 ( L2_23 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 )
    P20 ( L2_23 L2_17 L17_25 L25_26 L18_26 L18_27 )
    P21 ( L2_23 L2_17 L17_25 L18_25 L8_18 L8_15 L15_27 )
    P22 ( L2_23 L2_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 )
    P23 ( L2_23 L2_25 L25_26 L26_30 L18_30 L18_27 )
    P24 ( L2_23 L2_25 L25_26 L18_26 L8_18 L8_15 L15_27 )
    P25 ( L2_23 L2_25 L18_25 L18_26 L26_34 L20_34 L20_27 )
    P26 ( L2_23 L2_25 L18_25 L8_18 L7_8 L7_15 L15_27 )
    P27 ( L2_23 L2_25 L18_25 L8_18 L8_15 L7_15 L7_32 L32_34 L20_34 L20_27 )
    P28 ( L23_25 L17_25 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 )
    P29 ( L23_25 L2_25 L2_17 L17_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 )
    P30 ( L23_25 L2_25 L2_21 L21_22 L22_39 L26_39 L18_26 L18_27 )
    P31 ( L23_25 L2_25 L2_21 L21_22 L9_22 L6_9 L6_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 )
    P32 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L6_29 L6_24 L24_31 L31_33 L20_33 L20_27 )
    P33 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L5_10 L3_10 L1_3 L1_4 L4_33 L20_33 L20_27 )
    P34 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L3_36 L24_36 L24_31 L31_33 L20_33 L20_27 )
    P35 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_31 L31_33 L20_33 L20_27 )
    P36 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_31 L31_33 L20_33 L20_27 )
    P37 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L31_33 L24_31 L24_35 L30_35 L18_30 L18_27 )
    P38 ( L23_25 L2_25 L2_21 L21_22 L9_22 L9_29 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_34 L26_34 L18_26 L18_27 )
    P39 ( L23_25 L25_26 L26_34 L20_34 L20_27 )
    P40 ( L23_25 L25_26 L26_30 L30_34 L20_34 L20_27 )
    P41 ( L23_25 L25_26 L26_30 L18_30 L8_18 L8_15 L15_27 )
    P42 ( L23_25 L25_26 L18_26 L18_30 L30_34 L20_34 L20_27 )
    P43 ( L23_25 L25_26 L18_26 L8_18 L7_8 L7_15 L15_27 )
    P44 ( L23_25 L25_26 L18_26 L8_18 L8_15 L7_15 L7_32 L32_34 L20_34 L20_27 )
    P45 ( L23_25 L18_25 L18_30 L30_34 L20_34 L20_27 )
    P46 ( L23_25 L18_25 L18_26 L26_30 L30_34 L20_34 L20_27 )
    P47 ( L23_25 L18_25 L18_26 L26_34 L32_34 L7_32 L7_15 L15_27 )
    P48 ( L23_25 L18_25 L18_26 L26_34 L20_34 L20_38 L27_38 )
    P49 ( L23_25 L18_25 L8_18 L8_14 L14_15 L15_27 )
    P50 ( L23_25 L18_25 L8_18 L7_8 L7_14 L14_15 L15_27 )
    P51 ( L23_25 L18_25 L8_18 L7_8 L7_15 L11_15 L11_32 L32_34 L20_34 L20_27 )
    P52 ( L23_25 L18_25 L8_18 L8_15 L11_15 L11_32 L32_34 L20_34 L20_27 )
    P53 ( L23_25 L18_25 L8_18 L8_15 L7_15 L7_14 L11_14 L11_32 L32_34 L20_34 L20_27 )
    P54 ( L23_25 L18_25 L8_18 L8_15 L7_15 L7_32 L11_32 L11_38 L27_38 )
    P55 ( L23_25 L18_25 L8_18 L8_15 L7_15 L7_32 L32_34 L30_34 L30_35 L29_35 L5_29 L3_5 L1_3 L1_4 L4_33 L20_33 L20_27 )
    P56 ( L23_25 L18_25 L8_18 L8_15 L7_15 L7_32 L32_34 L20_34 L20_38 L27_38 )
